,Dealer_ID,Product_ID,Quantity,Consumption,Location,Consumption_Level,Quantity_consumption_ratios
11461,6,7,-0.017551832400935528,0.2220524818701475,1,2,4.153846153846154
11462,6,7,-0.9087683957319284,0.9184596418731092,1,0,1.9375
11463,6,7,0.17619089875797594,-1.402897558136763,1,1,9.833333333333334
11464,6,7,-1.2962538580497514,-0.4743546781328142,0,1,2.1
11465,6,7,0.9511618233936219,0.2220524818701475,1,2,6.076923076923077
11466,6,7,1.6098871093339209,0.9184596418731092,1,0,6.0
11467,6,7,1.1061560083207511,0.9184596418731092,1,0,5.1875
11468,6,7,1.1836531007843156,0.9184596418731092,2,0,5.3125
11469,6,7,-1.1800082193544044,0.45418820187113473,2,2,1.7142857142857142
11470,6,7,0.21493944498975825,1.614866801876071,0,0,3.1578947368421053
11471,6,7,0.9899103696254041,-0.7064903981338014,2,1,8.88888888888889
11472,6,7,1.4548929244067916,1.614866801876071,2,0,4.842105263157895
11473,6,7,-0.7150256645730169,1.614866801876071,0,0,1.894736842105263
11474,6,7,-0.4050372947187585,0.2220524818701475,1,2,3.3846153846153846
11475,6,7,-0.4825343871823231,-0.4743546781328142,2,1,4.2
11476,6,7,-0.017551832400935528,-1.402897558136763,2,1,9.0
11477,6,7,0.4861792686122343,-0.010083238130839736,2,2,5.583333333333333
11479,6,7,0.7961676384664927,0.9184596418731092,0,0,4.6875
11480,6,7,-1.6837393203675743,0.2220524818701475,2,2,0.8461538461538461
11481,6,7,-0.9475169419637106,-0.4743546781328142,2,1,3.0
11482,6,7,1.5323900168703564,0.45418820187113473,1,2,6.714285714285714
11483,6,7,-0.8312713032683637,-1.402897558136763,0,1,5.5
11484,6,7,-1.0250140344272753,0.45418820187113473,1,2,2.0
11485,6,7,1.5711385631021386,-0.4743546781328142,2,1,9.5
11486,6,7,-0.3662887484869762,0.686323921872122,1,0,3.0
11487,6,7,1.4548929244067916,-1.402897558136763,2,1,15.333333333333334
11488,6,7,-0.5212829334141054,-0.7064903981338014,1,1,4.555555555555555
11489,6,7,1.7261327480292679,1.614866801876071,1,0,5.2105263157894735
11490,6,7,-1.4512480429768806,0.45418820187113473,2,2,1.2142857142857142
11491,6,7,1.6873842017974856,-1.1707618381357758,2,1,14.0
11492,6,7,-0.5600314796458877,-0.4743546781328142,0,1,4.0
11493,6,7,0.09869380629441137,1.614866801876071,0,0,3.0
11494,6,7,-0.3275402022551939,-0.4743546781328142,2,1,4.6
11495,6,7,-0.5212829334141054,-1.6350332781377503,2,1,8.2
11496,6,7,-0.9087683957319284,-1.1707618381357758,1,1,4.428571428571429
11497,6,7,-1.4124994967450981,0.45418820187113473,0,2,1.2857142857142858
11498,6,7,-0.59878002587767,-0.9386261181347887,0,1,4.875
11499,6,7,0.13744235252619366,1.3827310818750838,0,0,3.2222222222222223
11500,6,7,-0.21129456355984702,-1.402897558136763,1,1,8.166666666666666
11501,6,7,-0.4437858409505408,1.614866801876071,1,0,2.263157894736842
11502,6,7,-0.09504892486450012,-1.6350332781377503,2,1,10.4
11503,6,7,1.1061560083207511,-1.1707618381357758,1,1,11.857142857142858
11504,6,7,-1.0250140344272753,-0.010083238130839736,1,2,2.3333333333333335
11505,6,7,0.36993362991688744,-1.6350332781377503,1,1,12.8
11506,6,7,0.6024249073075812,0.686323921872122,1,0,4.666666666666667
11507,6,7,-0.8312713032683637,-1.1707618381357758,1,1,4.714285714285714
11508,6,7,-0.986265488195493,1.614866801876071,0,0,1.5263157894736843
11509,6,7,-1.6062422279040096,-1.6350332781377503,0,1,2.6
11510,6,7,0.8736647309300573,1.614866801876071,2,0,4.052631578947368
11511,6,7,1.4161443781750094,-0.7064903981338014,1,1,10.11111111111111
11512,6,7,1.7261327480292679,-0.9386261181347887,2,1,12.375
11513,6,7,-0.59878002587767,-0.4743546781328142,1,1,3.9
11514,6,7,1.493641470638574,-0.24221895813182698,0,2,8.454545454545455
11515,6,7,1.2998987394796626,-0.4743546781328142,1,1,8.8
11516,6,7,0.40868217614866975,0.45418820187113473,2,2,4.642857142857143
11517,6,7,-1.644990774135792,1.3827310818750838,1,0,0.6666666666666666
11518,6,7,-1.3350024042815336,-0.7064903981338014,0,1,2.2222222222222223
11519,6,7,1.6098871093339209,0.9184596418731092,1,0,6.0
11520,6,8,0.834916184698275,0.45418820187113473,0,2,5.428571428571429
11521,6,8,-1.528745135440445,-1.1707618381357758,2,1,2.142857142857143
11522,6,8,1.1836531007843156,-1.1707618381357758,0,1,12.142857142857142
11523,6,8,-0.09504892486450012,-0.24221895813182698,2,2,4.7272727272727275
11524,6,8,-1.2962538580497514,-0.4743546781328142,2,1,2.1
11525,6,8,-0.2500431097916293,-0.7064903981338014,0,1,5.333333333333333
11526,6,8,-0.8700198495001461,-0.010083238130839736,0,2,2.6666666666666665
11527,6,8,1.0674074620889689,0.2220524818701475,2,2,6.3076923076923075
11528,6,8,-0.017551832400935528,0.2220524818701475,1,2,4.153846153846154
11529,6,8,0.17619089875797594,0.45418820187113473,1,2,4.214285714285714
11530,6,8,-1.6062422279040096,1.1505953618740965,0,0,0.7647058823529411
11531,6,8,-0.7537742108047991,-0.9386261181347887,2,1,4.375
11532,6,8,1.5711385631021386,-1.1707618381357758,0,1,13.571428571428571
11533,6,8,-0.4050372947187585,1.3827310818750838,0,0,2.4444444444444446
11534,6,8,1.2611501932478804,1.3827310818750838,1,0,4.833333333333333
11535,6,8,-0.13379747109628243,-0.4743546781328142,0,1,5.1
11536,6,8,1.6098871093339209,1.614866801876071,0,0,5.052631578947368
11537,6,8,-0.017551832400935528,0.45418820187113473,1,2,3.857142857142857
11538,6,8,-0.05630037863271783,0.2220524818701475,0,2,4.076923076923077
11539,6,8,1.3773958319432271,0.45418820187113473,1,2,6.428571428571429
11540,6,8,-0.2500431097916293,1.3827310818750838,0,0,2.6666666666666665
11541,6,8,-0.7150256645730169,-0.7064903981338014,2,1,4.0
11542,6,8,0.5636763610757989,-0.010083238130839736,2,2,5.75
11543,6,8,-0.8312713032683637,1.614866801876071,0,0,1.736842105263158
11544,6,8,-1.5674936816722274,1.614866801876071,0,0,0.7368421052631579
11545,6,8,0.40868217614866975,-0.9386261181347887,0,1,8.125
11546,6,8,-1.4512480429768806,-0.24221895813182698,0,2,1.5454545454545454
11547,6,8,-0.5600314796458877,1.614866801876071,1,0,2.1052631578947367
11548,6,8,-1.3737509505133159,-0.24221895813182698,2,2,1.7272727272727273
11549,6,8,-0.21129456355984702,0.45418820187113473,1,2,3.5
11550,6,8,1.2224016470160979,0.2220524818701475,0,2,6.615384615384615
11551,6,8,-0.13379747109628243,0.9184596418731092,0,0,3.1875
11552,6,8,-0.7925227570365815,1.1505953618740965,0,0,2.0
11553,6,8,-0.8700198495001461,-0.24221895813182698,2,2,2.909090909090909
11554,6,8,0.02119671383084677,-0.7064903981338014,2,1,6.111111111111111
11555,6,8,1.1449045545525334,-1.1707618381357758,2,1,12.0
11556,6,8,-0.13379747109628243,1.3827310818750838,0,0,2.8333333333333335
11557,6,8,-0.3275402022551939,0.686323921872122,2,0,3.066666666666667
11558,6,8,1.4161443781750094,-0.24221895813182698,0,2,8.272727272727273
11559,6,8,0.17619089875797594,-0.4743546781328142,2,1,5.9
11560,6,8,1.1061560083207511,1.1505953618740965,2,0,4.882352941176471
11561,6,8,0.9899103696254041,0.2220524818701475,2,2,6.153846153846154
11562,6,8,-0.8700198495001461,-0.9386261181347887,2,1,4.0
11563,6,8,0.7961676384664927,0.45418820187113473,0,2,5.357142857142857
11564,6,8,0.40868217614866975,0.2220524818701475,0,2,5.0
11565,6,8,-1.6837393203675743,1.614866801876071,0,0,0.5789473684210527
11566,6,8,-1.6062422279040096,0.45418820187113473,0,2,0.9285714285714286
11567,6,8,-0.9087683957319284,-0.7064903981338014,1,1,3.4444444444444446
11568,6,8,-0.4437858409505408,-0.9386261181347887,1,1,5.375
11569,6,8,0.9899103696254041,1.3827310818750838,2,0,4.444444444444445
11570,6,8,1.3773958319432271,0.45418820187113473,1,2,6.428571428571429
11571,6,8,1.0286589158571864,0.2220524818701475,2,2,6.230769230769231
11572,6,8,0.447430722380452,-0.24221895813182698,0,2,6.0
11573,6,8,-0.05630037863271783,1.3827310818750838,2,0,2.9444444444444446
11574,6,8,-1.528745135440445,-1.1707618381357758,2,1,2.142857142857143
11575,6,8,0.21493944498975825,-1.6350332781377503,0,1,12.0
11576,6,8,0.5636763610757989,-0.010083238130839736,1,2,5.75
11577,6,8,-1.0250140344272753,0.45418820187113473,2,2,2.0
11578,6,8,-0.3662887484869762,1.3827310818750838,2,0,2.5
11579,6,8,0.7574190922347104,-1.1707618381357758,2,1,10.571428571428571
11580,6,8,0.36993362991688744,-1.6350332781377503,2,1,12.8
11581,6,8,-0.8312713032683637,1.614866801876071,0,0,1.736842105263158
11582,6,8,1.493641470638574,-0.24221895813182698,2,2,8.454545454545455
11583,6,8,-1.141259673122622,-1.1707618381357758,0,1,3.5714285714285716
11584,6,8,0.36993362991688744,-1.6350332781377503,0,1,12.8
11585,6,8,-1.644990774135792,0.686323921872122,2,0,0.8
11586,6,8,-0.6762771183412346,0.2220524818701475,2,2,2.8461538461538463
11587,6,8,-0.5600314796458877,0.45418820187113473,1,2,2.857142857142857
11588,6,8,0.8736647309300573,-0.4743546781328142,1,1,7.7
11589,6,8,0.2924365374533228,1.1505953618740965,2,0,3.6470588235294117
11590,6,8,1.6098871093339209,-1.402897558136763,1,1,16.0
11591,6,8,1.6098871093339209,0.45418820187113473,2,2,6.857142857142857
11592,6,8,-1.257505311817969,1.1505953618740965,0,0,1.2941176470588236
11593,6,8,-1.257505311817969,-0.24221895813182698,1,2,2.0
11594,6,8,-1.4124994967450981,-0.9386261181347887,2,1,2.25
11595,6,8,-0.4437858409505408,-1.6350332781377503,2,1,8.6
11596,6,8,0.21493944498975825,-1.6350332781377503,1,1,12.0
11597,6,8,0.8736647309300573,-1.402897558136763,1,1,12.833333333333334
11598,6,8,1.0674074620889689,1.3827310818750838,2,0,4.555555555555555
11599,6,8,-1.0637625806590576,-1.402897558136763,2,1,4.5
11600,6,8,0.25368799122154057,0.686323921872122,1,0,4.066666666666666
11601,6,8,0.2924365374533228,1.1505953618740965,0,0,3.6470588235294117
11602,6,8,0.447430722380452,0.45418820187113473,1,2,4.714285714285714
11603,6,8,1.1449045545525334,0.45418820187113473,1,2,6.0
11604,6,8,-0.3275402022551939,-1.402897558136763,2,1,7.666666666666667
11605,6,8,0.33118508368510513,1.614866801876071,0,0,3.3157894736842106
11606,6,8,1.1061560083207511,0.9184596418731092,1,0,5.1875
11607,6,8,1.0674074620889689,1.3827310818750838,0,0,4.555555555555555
11608,6,8,1.0286589158571864,0.9184596418731092,0,0,5.0625
11609,6,8,0.25368799122154057,-1.402897558136763,0,1,10.166666666666666
11610,6,9,1.0286589158571864,-0.010083238130839736,0,2,6.75
11611,6,9,1.5711385631021386,1.3827310818750838,0,0,5.277777777777778
11612,6,9,-0.5600314796458877,-0.24221895813182698,0,2,3.6363636363636362
11613,6,9,0.7961676384664927,0.2220524818701475,1,2,5.769230769230769
11614,6,9,-1.0250140344272753,-0.7064903981338014,0,1,3.111111111111111
11615,6,9,-1.257505311817969,-0.24221895813182698,2,2,2.0
11616,6,9,1.2998987394796626,0.686323921872122,2,0,5.866666666666666
11617,6,9,-0.7925227570365815,1.3827310818750838,2,0,1.8888888888888888
11618,6,9,-0.4437858409505408,-0.9386261181347887,2,1,5.375
11619,6,9,-1.2187567655861866,0.686323921872122,1,0,1.5333333333333334
11620,6,9,-1.2187567655861866,-0.4743546781328142,1,1,2.3
11621,6,9,-0.6762771183412346,-1.6350332781377503,2,1,7.4
11622,6,9,1.6486356555657031,1.1505953618740965,0,0,5.705882352941177
11623,6,9,0.834916184698275,-1.1707618381357758,0,1,10.857142857142858
11624,6,9,1.1449045545525334,0.2220524818701475,2,2,6.461538461538462
11625,6,9,1.7261327480292679,0.9184596418731092,0,0,6.1875
11626,6,9,-0.4050372947187585,0.686323921872122,2,0,2.933333333333333
11627,6,9,1.2998987394796626,-0.9386261181347887,1,1,11.0
11628,6,9,-0.4825343871823231,-0.4743546781328142,2,1,4.2
11629,6,9,1.1061560083207511,-0.4743546781328142,0,1,8.3
11630,6,9,-0.09504892486450012,-1.6350332781377503,2,1,10.4
11631,6,9,0.6799219997711458,1.614866801876071,0,0,3.789473684210526
11632,6,9,-0.4437858409505408,1.1505953618740965,1,0,2.5294117647058822
11633,6,9,0.25368799122154057,-1.1707618381357758,2,1,8.714285714285714
11634,6,9,-0.9475169419637106,-0.010083238130839736,2,2,2.5
11635,6,9,1.5323900168703564,0.2220524818701475,1,2,7.230769230769231
11636,6,9,-1.1800082193544044,-1.1707618381357758,2,1,3.4285714285714284
11637,6,9,1.2611501932478804,1.3827310818750838,0,0,4.833333333333333
11638,6,9,-1.141259673122622,1.614866801876071,2,0,1.3157894736842106
11639,6,9,-0.7925227570365815,0.9184596418731092,0,0,2.125
11640,6,9,0.7186705460029281,-0.4743546781328142,0,1,7.3
11641,6,9,-1.141259673122622,1.3827310818750838,0,0,1.3888888888888888
11642,6,9,1.3773958319432271,-0.4743546781328142,2,1,9.0
11643,6,9,-0.8312713032683637,-1.1707618381357758,1,1,4.714285714285714
11644,6,9,-0.1725460173280647,1.614866801876071,2,0,2.6315789473684212
11645,6,9,0.834916184698275,1.614866801876071,0,0,4.0
11646,6,9,-1.5674936816722274,-0.9386261181347887,2,1,1.75
11647,6,9,-1.6837393203675743,-1.1707618381357758,0,1,1.5714285714285714
11648,6,9,-0.7925227570365815,-0.010083238130839736,0,2,2.8333333333333335
11649,6,9,1.5323900168703564,0.45418820187113473,0,2,6.714285714285714
11651,6,9,-1.528745135440445,0.9184596418731092,1,0,0.9375
11652,6,9,1.2611501932478804,-0.9386261181347887,0,1,10.875
11653,6,9,-1.528745135440445,0.45418820187113473,0,2,1.0714285714285714
11654,6,9,-0.986265488195493,0.45418820187113473,2,2,2.0714285714285716
11655,6,9,0.9511618233936219,1.1505953618740965,2,0,4.647058823529412
11656,6,9,1.2998987394796626,-0.7064903981338014,0,1,9.777777777777779
11657,6,9,1.5711385631021386,1.1505953618740965,1,0,5.588235294117647
11658,6,9,-0.21129456355984702,-1.402897558136763,0,1,8.166666666666666
11659,6,9,0.25368799122154057,0.45418820187113473,0,2,4.357142857142857
11660,6,9,1.2611501932478804,-0.010083238130839736,1,2,7.25
11661,6,9,0.5249278148440166,-1.1707618381357758,1,1,9.714285714285714
11662,6,9,-0.2500431097916293,0.45418820187113473,1,2,3.4285714285714284
11663,6,9,-1.1800082193544044,-0.4743546781328142,1,1,2.4
11664,6,9,-0.09504892486450012,0.2220524818701475,1,2,4.0
11665,6,9,-0.9475169419637106,-1.1707618381357758,2,1,4.285714285714286
11666,6,9,0.21493944498975825,-0.24221895813182698,0,2,5.454545454545454
11667,6,9,-1.4512480429768806,-1.6350332781377503,2,1,3.4
11668,6,9,-0.4437858409505408,-0.9386261181347887,1,1,5.375
11669,6,9,-1.257505311817969,-0.4743546781328142,0,1,2.2
11670,6,9,1.1061560083207511,1.614866801876071,1,0,4.368421052631579
11671,6,9,-0.6375285721094522,1.3827310818750838,2,0,2.111111111111111
11672,6,9,0.5249278148440166,-1.1707618381357758,0,1,9.714285714285714
11673,6,9,0.7574190922347104,-0.7064903981338014,1,1,8.222222222222221
11674,6,9,-1.4899965892086628,1.614866801876071,0,0,0.8421052631578947
11675,6,9,-1.7224878665993566,-0.010083238130839736,1,2,0.8333333333333334
11676,6,9,0.7961676384664927,-1.402897558136763,2,1,12.5
11677,6,9,-0.7150256645730169,1.1505953618740965,1,0,2.1176470588235294
11678,6,9,0.9124132771618396,-1.402897558136763,1,1,13.0
11679,6,9,0.7186705460029281,0.2220524818701475,0,2,5.615384615384615
11680,6,9,1.1061560083207511,-0.4743546781328142,1,1,8.3
11681,6,9,-1.0637625806590576,-0.9386261181347887,0,1,3.375
11682,6,9,1.6486356555657031,-0.24221895813182698,0,2,8.818181818181818
11683,6,9,1.4548929244067916,-0.010083238130839736,0,2,7.666666666666667
11684,6,9,1.5323900168703564,0.686323921872122,0,0,6.266666666666667
11685,6,9,-0.7925227570365815,0.2220524818701475,1,2,2.6153846153846154
11686,6,9,-1.6837393203675743,-0.4743546781328142,1,1,1.1
11687,6,9,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
11688,6,9,1.2998987394796626,-0.010083238130839736,2,2,7.333333333333333
11689,6,9,-1.3350024042815336,-0.7064903981338014,1,1,2.2222222222222223
11690,6,9,1.1449045545525334,-1.402897558136763,0,1,14.0
11691,6,9,-0.986265488195493,-0.010083238130839736,0,2,2.4166666666666665
11692,6,9,1.4161443781750094,0.45418820187113473,0,2,6.5
11693,6,9,-0.5600314796458877,0.45418820187113473,0,2,2.857142857142857
11694,6,9,-1.0637625806590576,1.614866801876071,2,0,1.4210526315789473
11695,6,9,-1.4899965892086628,-1.1707618381357758,2,1,2.2857142857142856
11696,6,9,0.05994526006262906,-0.9386261181347887,2,1,7.0
11697,6,9,-0.13379747109628243,1.614866801876071,2,0,2.6842105263157894
11698,6,9,1.4548929244067916,0.686323921872122,0,0,6.133333333333334
11699,6,9,0.6411734535393635,1.614866801876071,0,0,3.736842105263158
11700,6,10,-0.1725460173280647,1.614866801876071,1,0,2.6315789473684212
11701,6,10,1.6098871093339209,-0.010083238130839736,0,2,8.0
11703,6,10,-0.4825343871823231,1.614866801876071,2,0,2.210526315789474
11704,6,10,1.3386472857114449,1.3827310818750838,1,0,4.944444444444445
11705,6,10,1.7261327480292679,0.686323921872122,0,0,6.6
11706,6,10,1.0674074620889689,0.686323921872122,2,0,5.466666666666667
11707,6,10,0.4861792686122343,-0.010083238130839736,2,2,5.583333333333333
11708,6,10,-0.3662887484869762,-0.7064903981338014,2,1,5.0
11709,6,10,-0.6375285721094522,-0.7064903981338014,2,1,4.222222222222222
11710,6,10,0.5636763610757989,-0.4743546781328142,0,1,6.9
11711,6,10,-0.59878002587767,-0.010083238130839736,2,2,3.25
11712,6,10,-0.2887916560234116,-0.7064903981338014,0,1,5.222222222222222
11713,6,10,-0.6762771183412346,-0.010083238130839736,1,2,3.0833333333333335
11714,6,10,1.1836531007843156,-0.9386261181347887,0,1,10.625
11715,6,10,-1.6837393203675743,-1.1707618381357758,0,1,1.5714285714285714
11716,6,10,-0.6762771183412346,-0.010083238130839736,2,2,3.0833333333333335
11717,6,10,-0.13379747109628243,-0.7064903981338014,2,1,5.666666666666667
11718,6,10,-1.0250140344272753,-0.4743546781328142,1,1,2.8
11719,6,10,1.4161443781750094,0.9184596418731092,2,0,5.6875
11720,6,10,-0.986265488195493,-0.9386261181347887,0,1,3.625
11721,6,10,-1.0250140344272753,-1.402897558136763,1,1,4.666666666666667
11722,6,10,-0.59878002587767,-0.010083238130839736,2,2,3.25
11723,6,10,0.6411734535393635,1.614866801876071,2,0,3.736842105263158
11724,6,10,1.6098871093339209,-1.402897558136763,1,1,16.0
11725,6,10,0.36993362991688744,1.3827310818750838,0,0,3.5555555555555554
11726,6,10,1.6098871093339209,0.2220524818701475,1,2,7.384615384615385
11727,6,10,-0.9475169419637106,-1.402897558136763,2,1,5.0
11728,6,10,1.6098871093339209,-0.9386261181347887,0,1,12.0
11729,6,10,0.17619089875797594,-1.402897558136763,2,1,9.833333333333334
11730,6,10,-0.9475169419637106,-1.1707618381357758,1,1,4.285714285714286
11731,6,10,1.1836531007843156,-0.4743546781328142,0,1,8.5
11732,6,10,-0.3662887484869762,-1.1707618381357758,0,1,6.428571428571429
11733,6,10,0.05994526006262906,1.614866801876071,2,0,2.9473684210526314
11734,6,10,-1.4512480429768806,-0.010083238130839736,2,2,1.4166666666666667
11735,6,10,0.13744235252619366,-0.4743546781328142,1,1,5.8
11736,6,10,1.3386472857114449,0.2220524818701475,2,2,6.846153846153846
11737,6,10,-0.5600314796458877,-0.4743546781328142,2,1,4.0
11738,6,10,-1.2187567655861866,1.1505953618740965,2,0,1.3529411764705883
11739,6,10,-0.5600314796458877,0.686323921872122,2,0,2.6666666666666665
11740,6,10,0.6024249073075812,-0.9386261181347887,1,1,8.75
11741,6,10,-0.13379747109628243,-0.010083238130839736,0,2,4.25
11742,6,10,1.5323900168703564,1.614866801876071,1,0,4.947368421052632
11743,6,10,0.6411734535393635,1.3827310818750838,1,0,3.9444444444444446
11744,6,10,-1.6837393203675743,-1.6350332781377503,0,1,2.2
11745,6,10,-1.3737509505133159,-0.9386261181347887,0,1,2.375
11746,6,10,1.6098871093339209,1.614866801876071,0,0,5.052631578947368
11747,6,10,-0.5600314796458877,-0.010083238130839736,1,2,3.3333333333333335
11748,6,10,-1.0637625806590576,-1.6350332781377503,1,1,5.4
11749,6,10,-0.8700198495001461,-1.1707618381357758,0,1,4.571428571428571
11750,6,10,-0.7925227570365815,0.686323921872122,2,0,2.2666666666666666
11751,6,10,-1.6062422279040096,-0.010083238130839736,0,2,1.0833333333333333
11752,6,10,1.2224016470160979,-1.1707618381357758,0,1,12.285714285714286
11753,6,10,-0.4050372947187585,-1.402897558136763,0,1,7.333333333333333
11754,6,10,-0.7150256645730169,-1.6350332781377503,2,1,7.2
11755,6,10,-1.5674936816722274,-0.4743546781328142,1,1,1.4
11756,6,10,-1.1800082193544044,0.2220524818701475,2,2,1.8461538461538463
11757,6,10,-0.9087683957319284,0.2220524818701475,1,2,2.3846153846153846
11758,6,10,-1.141259673122622,-1.402897558136763,2,1,4.166666666666667
11759,6,10,-0.5212829334141054,1.3827310818750838,0,0,2.2777777777777777
